,business_id,latitude,longitude
1285,R3Oe-NgQoAvXL5vyPw1qWg,40.3660442,-79.9818381
1286,YQeMF7q6xJ61v_OvAMDSlg,40.448827,-80.003366
1287,Zh3bDbAsIAiFF1T4rGgg8g,40.4511425,-79.9346152
1288,bC4UnSgNwQYsF9EDY7RwEg,40.3689119,-80.0362643
1289,biOzSL4HVrEaSyU5ZS-IrA,40.434870355,-80.0063949823
1290,e6wtJ95VHGk5kQWtXholMw,40.4318095,-79.9232325
1291,gNcvmWQ6b40mpfzSOdStEA,40.443877055,-79.9422311783
1292,o6Jla5xj5fXHGUnnojOGog,40.4688034,-80.0980398
1293,phBJGfGCWv-xVe2sUdqn7w,40.4436238,-79.9963285
1294,tN9aBmmMM5CnrYXBWDHgCw,40.451974,-80.029424
1295,v3MGJBF1Mc61KwgqiIY-uA,40.4761766,-79.9205243
1296,1vdJl0JBn7_UOsUTfd_FEA,40.3568962,-80.01591
1297,7yzFARDjgSSF7pe7IDnd_A,40.4440468,-79.9501742
1298,9D4PMia-8WqCYXnr7TM0Pw,40.4503157,-79.9854415
1299,B21eTER1QvmU8IRgBP9CNQ,40.350024,-79.996763
1300,BT4aiLm-yw647FQDbtjQhA,40.472132,-79.958813
1301,CRbJsmtUwbw-7lz7leO1_A,40.4413609,-80.0382148
1302,CZuTec4z5_WAFUwalQRhqA,40.4552521,-79.9435851
1303,DzOPHyrG2XuVqKEvHCnN7w,40.4175696,-79.8879525
1304,IrI9nBmRKIGFYnnmrHeqtQ,40.3794143,-80.0448876
1305,JdAyXD2lsYtOGUc7DTsVEQ,40.4516222361,-79.9331853806
1306,PLPeY0cYisJXXUFyEfRzlg,40.435293,-79.923154
1307,RqkQlhbDR_4Q19HtRy2UHw,40.433106,-79.922757
1308,YbzUYOY_ZIYTWGNw8sbgHw,40.4444316,-79.9956094
1309,_kYPWWaw4Mm_seTxdHR6aQ,40.4411816,-80.0027988
1310,cpWFWJoQb8fJABt1JLdw5A,40.462119,-79.949462
1311,cvKFTItaDH8NCXJIYc0pgQ,40.4513403,-79.9838608
1312,gCiKiqPGAC_ZVt5bBcwnrw,40.3949279,-80.0220174
1313,iYhL9G3Fx5eMd-OfunNpdA,40.430071,-79.92797
1314,kj3qws3WSMgOotUeACSdFA,40.4570498,-79.9756514
1315,kxZIebwbpe_ddry6EKMdCg,40.4504931,-79.9351109
1316,m6N_2Slp1QLZc4aM8SF2xQ,40.428216,-79.975832
1317,miSWdnGO321ZEBuHuUTdwg,40.45707,-79.941424
1318,ptmsW2SSeFD2I6vspJs0lQ,40.384633,-80.015649
1319,swlpxJkixbPEaRJQHjSi4g,40.4404759529,-79.9990061671
1320,tBbiAWHcGCSRWy3vBcgmDQ,40.382477,-79.977069
1321,uXzbEekNZvexah66ISaQeA,40.451213,-79.932284
1322,xsafbXByIlGUhpjQtrsetA,40.4303741,-80.007489
1323,3dI-wF9TFDwK_vQqqlUPJw,40.469408,-79.960872
1324,BjpdWfjpMtyRL_ZApzarDQ,40.4286949,-79.9844739
1325,FfMuaAzNSfxLmyp2H-6RXQ,40.3678995,-80.0130606
1326,KnuN84OxoZeEIfFwBd8zbg,40.357079,-79.981105
1327,O0P_bFxfaMKge17576LMpw,40.4933023,-79.9484253
1328,PTkChuI3GPCw-ZL1Iph76A,40.3922377,-79.997446
1329,Q804DNMBPxALGBCWfLKVsQ,40.4097305,-80.0300526
1330,Sqks43T-hvkHhBfbe5xgjg,40.4521894,-79.9525714
1331,T9Md0XBC8iZeFG0OQwbg0g,40.4582049,-79.9251189
1332,U_7v32SpCrB-0pR0B8Fg2Q,40.4377199,-80.0004755
1333,VHYT1qgQw5JvXAlUDhTArA,40.3903858,-80.0708968
1334,VlmVGmuD8yM06kb-g1DISg,40.4406743,-80.0010976
1335,bwu0cUZfksuu-uzTPrrl2A,40.4622063,-79.9644247
1336,eUeg7tdRFvNfXjmeFReSEg,40.4422132,-79.956375
1337,gOQT85vsrCc_bIKaG4fGYg,40.4268042,-80.0551196
1338,hhNlQWaKqGbMPoeZHoL-IQ,40.3906976,-80.070806
1339,n7G2XFGvmS3duDJ4AzjKiQ,40.420335,-80.030114
1340,oN552ZjtfJWV7CMtftGrfA,40.4410235,-79.9575175
1341,o_wRqOpli9kyZGXlJtLLdA,40.462632,-79.950246
1342,rFanLCcrd-KezmRa9Uwtaw,40.49123,-80.0474317
1343,sTBTJkA71CosfJVok_7TJg,40.4442406,-79.9986026
1344,xCjlzSMRdI2QCUNTbPKaOg,40.4133796,-80.0776709
1345,3Myg9RPgzDaDOT4L0zbYfw,40.46007,-79.991094
1346,6e-K5VPERzoyLP5_1c69cw,40.4425525,-80.0522383
1347,90Fqfzd8zD9AuuNBSv9lAg,40.442533,-80.000855
1348,9Cx8HT4LLis_2OvcFZpEmw,40.4365708987,-79.9553876064
1349,9P0ABzOPc2O8pqZxF2mcUw,40.4688051,-80.098048
1350,D5AC_cRdXrSWqL8KjJt5KA,40.4424557,-79.8802658
1351,IGJqr7FuWvEp2_c9PTAFjg,40.48264,-79.869309
1352,IL5WR-5p2vDCyymvytj5Pw,40.4510496,-79.93333
1353,KH3FJXHMyObXSLnEkyvmyQ,40.4912033081,-80.0474777222
1354,Z0hE9B9YbaVVOPPrxKklOA,40.3761038,-80.0366645
1355,Zg5JB5GBqhmxt9W7tFKN7w,40.4281971,-79.9726934
1356,aIzx9R8MN9VgSSJt1jy5TA,40.399184,-80.025491
1357,aQhH3ulfs96PQgegDlGSuA,40.483529,-79.948969
1358,aiDMh26ZEatoEt8JZb4pfg,40.4560895,-79.9396789
1359,cTrEkyZXz4gBDOdN8vsRlQ,40.46709,-79.964443
1360,e_U_FnpdKVgNb4mUN2cU_Q,40.39076,-80.078657
1361,evUT81j1hZTA8ZNNlclqxw,40.4441430405,-79.9967479999
1362,nahkXtDlSf5MJKPZldEFVQ,40.4584787,-79.9172276
1363,nx89PJYHZErMoZS7uxZrIQ,40.4341822,-79.9230114
1364,rzhHPFOXunMh7yNuf0H3fQ,40.4983981,-79.915774
1365,wAbq4yAUQphwpMkyr3vqtQ,40.4373791,-79.9231677
1366,wHr6f-TgumeCiqSxcgVylg,40.390894,-80.040059
1367,zspfFHQXfZrEXeCZXebIdA,40.444932,-79.88936
1368,6SAGhY1RehqyaRTuM6CwAw,40.4273472,-79.9668098
1369,7AEj6ZdpIie_G3ANgC3oLg,40.4340465,-80.0065323
1370,7B7ncPm1BLWDhvWFdPdVAA,40.4436644,-79.9961959
1371,AXxtBH6ctfRD_pPh9ZsANQ,40.441062,-80.002126
1372,B8nDXstqrTsXAE_cGd_9vQ,40.4293912,-79.9223017
1373,CuqjCQt-gCYBYFLDOdsQcA,40.411302,-80.007324
1374,DhwPdZ-67IgFc_XcVS30BA,40.3513965,-80.026019
1375,I7waiDBLx_09FLlRuwZ8mA,40.4590398,-79.9587471
1376,Tfysaq2SdZAc5_TyPpuyLA,40.4563396,-79.9346032
1377,W7-Ybhe6JWJFXjcbmgvdyA,40.4146974,-79.9876465
1378,iD-AJK10SuoTTAjAYC6H2A,40.3892423,-80.0416231
1379,n1dklY6GFnpVLKwQE6kxGw,40.4510336112,-79.9340840689
1380,oOWmiJhjlhqf5_NqLV8OJg,40.421135,-80.0482339
1381,yToNFO4NFBeiZDxJ53-3wg,40.440556,-79.996111
1382,-a22bjfNCVL0gvKpd6RakA,40.441904,-79.957142
1383,6eU9yPTTbf8PS8fMc4nmCg,40.445056,-79.9490592
1384,ANvgEb8dmN6KxlmLdF_Kog,40.380266,-80.0444443
1385,DkX3YoxhH4uADsgVgQThew,40.45109,-79.9343681
1386,I2jxktG_cpZKBeGCFzEURg,40.4229632,-79.9285232
1387,IxQ1ATP_Wg_QujO9nywzcQ,40.4551576,-79.999728
1388,JiVDVmRPgt9sqZbxIzQnow,40.4471265,-79.9923421
1389,PK56RYEhsLH3XLXtAkFOVg,40.3997963,-80.044034
1390,TaTc_Z0flqnjfmClYnHNdQ,40.445624,-79.994141
1391,YIAyQtJLzL3meiiq5cJC-w,40.425341,-79.949886
1392,a1PXT9IQ7PfvMXRWSdQbig,40.4878872,-79.8803704
1393,aXthTj06rRhELf3yhh-LLg,40.4073292,-79.9098667
1394,fIt5UdZhItbkTUeHKXxipw,40.4391722,-79.9991894
1395,jh1Ta5U4fk7OQ3AZVo9ihQ,40.4541502,-79.9913697
1396,kCRG0hsCqW23X_szJA0d0Q,40.4577813,-79.9279191
1397,porUqRPcw8GoTSvZoMH0ag,40.4521682,-79.9844421
1398,rOKwozszy0I110Q2EwG_Ew,40.4629248,-79.9508171
1399,veEXx-cyi6TPRy7seyt2NA,40.394108,-80.0355829
1400,wnb0VquMa65hYUUPISGD1Q,40.461506,-79.923991
1401,xhBvweiwtVMEnqkMR73VbQ,40.3659428,-80.0246956
1402,1Kcg-u0tDxHdyHIyEkMMqA,40.4446841,-79.9481068
1403,4CRQiALk3pSl5LEkKo3dmw,40.459739957,-79.9257194996
1404,4DCtK18IMzJkP_hZj6i5qA,40.406339,-79.9097139
1405,5nAdKXwgp6MuvbzH5P5OHA,40.4588738,-79.972265
1406,FoA6_OQR-r-ruoEEBw9sjw,40.4283706,-79.975108
1407,J011r7mUV1QhgLJ7GkrtMw,40.450237,-79.985665
1408,K-7E2cvjSv-YRc4U520VQg,40.44,-79.9599999
1409,Lb2TBwZelvHqb5n-o4Zgww,40.470045,-79.96115
1410,M4t2vrP044CN7VCRXyYL8A,40.486911,-79.88588
1411,WTSOPGECPOmq-PUxNiHptQ,40.4440334,-79.9970421
1412,YSwiLSkOzH-gQU6PVJ9kmA,40.4233755,-79.8914638
1413,YX8OK0KOb56VeqSjPxcP2g,40.4867289,-79.973769
1414,eY1zBCX6Jk831TP6Zmih5A,40.4376131,-79.9227079
1415,fhI1RxOkxjSV06jTSmIv0w,40.429612,-79.9228391
1416,p3IleNV_nLmMj-dbzdx9DQ,40.3850883,-79.9784211
1417,vtcEXiQukuSzOMxyVxlh-Q,40.4333831,-80.0036951
1418,xO09rJXkqonSRzUzcwjoFQ,40.4373053,-79.9912885
1419,y_VmQBDl2psGRP2LTjjXvA,40.4382706086,-79.922389644
1420,6AdkKhsXnSdSFICAPVfrlQ,40.4321996,-79.8933256
1421,BxjO2aY6l4uOVN9EiEVptQ,40.4392177,-79.9597183
1422,CnsdO-1gBlFaA7s-OexmyA,40.4958388,-79.8574779
1423,HUrYuESCC0jFovp7pzXucQ,40.4055515,-80.0276658
1424,MFtTSa1OTC0rFxBxpXzKfg,40.360768,-80.0283874
1425,PHs72DjjpVStO2HzWfM5jQ,40.3965335,-80.0354468
1426,PhoGiguAp2mWjqX85hDavQ,40.4456919135,-79.9489865016
1427,U9GrOGva97f8twpVYlSVjA,40.4847,-80.0208
1428,UJWE4hS2h5yz7izfLuCI2Q,40.4410172,-80.0020332
1429,XiGFE32CFmn7UaiIoJxS8w,40.438266,-79.921363
1430,aqslMehKRH-jsS9lUlmZeg,40.4534158,-79.9270989
1431,d7G_HhoYxcJbE3VBwVUwjg,40.4297475,-80.0072834
1432,dQjaHoo89bLymdMm4S5_1g,40.3955323,-80.0228158
1433,glDw_o3ht3yVd2f5Fs9y2w,40.4287526,-79.9858039
1434,kKmvSJ6Z8UVPdrnL74bqrg,40.495483,-80.065652
1435,pz6Zxu_Lw9YmJMjFn2SXmw,40.4892337,-79.900994
1436,ufyh6h4GsR-RYY2lC_Iz7w,40.493969,-79.860283
1437,0oprgnINAi-vSm6Qx6XclQ,40.3825098,-79.9047399
1438,3jPNfiRYdu-tlJM4OGF3og,40.4442087,-79.9946687
1439,6xEl2PDJulIp1PfWqa7-aA,40.4534271,-79.9809286
1440,B2mFASUCJNFOXiNnVclkIg,40.4423322,-79.9998326
1441,DHAq_WmQwjk7gviKXwqnjg,40.4504367,-79.9852163
1442,Ey90p6u6mellqv7OD8i1Yw,40.4711396,-79.9603383
1443,HE_rlRkdfWU4lIqHyEj2WA,40.49046,-79.904612
1444,IyX5dihB9_LNpTFpn8JsUQ,40.4138984,-79.8798269
1445,T4_LFnGNke1yk3k2MJjiqA,40.464738,-79.967833
1446,acvpqVAsH8steBaqjCCBaQ,40.4406248,-79.9958864
1447,brcD3qzFVUNrfE-LXwEIOQ,40.4574894,-79.9658647
1448,c7g24jVOFLwHvYikvdt1mQ,40.428345,-79.977958
1449,ffVx7PrC2JSfOq_DTW-vZQ,40.46445,-79.9325713
1450,jczJ4bsO8_VwbFjXkN396Q,40.4414677,-79.9574362
1451,kxpI8eG6Xz8c4fFcLRVNTA,40.4045383334,-79.9211619691
1452,rnCT0Ex-bteCbWKYJhxlJw,40.457961,-79.925406
1453,-gv8ie5mLGjLPaLm-VphGA,40.3582945,-79.9819392
1454,7ijQJV72aBrEoJCtTBCHxw,40.440177,-80.0021399
1455,93r7y20-xLWIAqIIYMtlDg,40.442327,-80.002868
1456,C6sCJIY6TFOdfTU_aazGhw,40.439176,-80.071117
1457,CcagouU5dXIkv2cb-p5ZlA,40.428884,-79.978352
1458,EdWTjTwvr-27sYbh-zJVAQ,40.475418,-79.9588179
1459,GohOWxd3GZ-5evFk4W0U5w,40.4069399,-79.9115432
1460,I34mPToWNbOedyvIyZ5imQ,40.4440899,-80.0027926
1461,JX2gDf2uy2UGuKPpcKT-IA,40.4940896,-80.0635357
1462,KdyzsUzDlnvhioJ0e0OrcA,40.4498153458,-80.018721659
1463,TJo0LRUmc9Y1J05dM6fqiw,40.4325712,-79.8936524
1464,TqkBwRmoEgECElxeY0OgKA,40.441787,-80.001354
1465,VQDqKpJ3Qa4Cso1Wuk92UA,40.4408936,-79.958097
1466,WD7TUnO7ExNJahLN4p3bMA,40.424097346,-79.8871848732
1467,j9ibIQQdQyQb50n_I-nHMQ,40.4787751,-79.968181
1468,lsXfmQeWTeZd4qj5O4P55w,40.4602131685,-79.9251211918
1469,oJ96C5zZB5NBCxaCABv3sw,40.4178924859,-80.0589897484
1470,s-fEpx0Wklogx6OT771FVw,40.3897066005,-79.9096033228
1471,0V7lC5Xr9dVFbjXpXFbeow,40.459956,-79.92427
1472,23xaQMfVTszfXxzP8NdN3w,40.4569644235,-79.9153769016
1473,6qa5JIAxdyzlGg8var8JcA,40.498189,-80.070781
1474,GvPNNZelyfaWh1a-KAMFMQ,40.4604879028,-79.9173402786
1475,HQPyYaaDDcS8NEAnCUCgow,40.438875,-79.955248
1476,JYJlazjIBR3L_0-eyw1nRw,40.4107167674,-80.0810795259
1477,PbgmARN5Ea5EH63Wx6BgUw,40.4884034,-79.8897281
1478,Uzm4_qj3c8LkA7xrzqpCqg,40.4378422,-79.9207593
1479,XLn3VZ3buogL3DMLOulgZA,40.4610792,-79.9479205
1480,XmdTkxKyJd7TuDLoiic1kg,40.4484631,-79.9894086
1481,_v8RaOJ7RZIY6Wrmx6ksZg,40.4390630652,-79.9926862913
1482,gR2vduMA3GESzNI8g9EEog,40.437535,-79.979807
1483,glhO4eUY9BNZEl6uzDwt_g,40.471828,-79.959863
1484,nmnUzSDe0ypElqmABqpT0Q,40.407761,-80.086108
1485,o732pR1XgXcCL4hnnippvw,40.3885213,-80.0424939
1486,pfS0Bd-sXZyMNr73kJPeaw,40.442222,-80.0044807
1487,rOnzM0LHB-tR9Xb9IDoF5g,40.445178,-79.948507
1488,s49iLAI_RF_Aq8ok6Px3xQ,40.427375,-79.976736
1489,tpVbmgtUwjX1X2s_-1Fwng,40.3713729,-79.9820868
1490,vTnvE0fsPP4r1Eni7gufrQ,40.427386,-80.055098
1491,wJNJ4sv7IQZQAvG3Xgz5mg,40.4823346,-79.9520708
1492,xAtaxa8D7Sv58q94OMaNCA,40.4615624,-79.9493611
1493,xYP4cs5xE5sSYrGXUNOqYw,40.461546,-79.948193
1494,7TRfGMRjNEduIu7NT-B8Tg,40.4947213,-79.9317787
1495,8tBfgYCI6Fz9xrSYCYCYXA,40.420335,-80.030114
1496,D8WUuQ1cKKY9oWop9QhQGA,40.4879129863,-79.8867786627
1497,FS4qI8p68Pkf4wxHFzkJ5Q,40.3954037,-80.0225799
1498,KO8nkZcKAWmw4bCcylsnPw,40.38892,-80.049921
1499,P239JxvlJ_mTmMZk-2K9QA,40.4521061,-79.9819651
1500,QaUoEBGpvlswnE2-XkUyxA,40.4416203898,-79.9566856027
1501,UXnIsrsRof-fx8RYTXjxHg,40.4617996,-79.9701224
1502,WETE_LykpcnrC1sFcQ5EGg,40.40867,-80.085279
1503,dT_epUexjLh7s7fTCy_cNw,40.352496,-80.051104
1504,hryVOl_txhl9n14d224Ssw,40.4295421035,-79.9223725553
1505,j0uzPYXgu-hmkvuGnj-B1w,40.444221,-79.997341
1506,jeS38QWMVkA6S-4lMi1Frg,40.4508247,-79.9334641
1507,ka8jpDoaKjCBSpBP8OvERA,40.427381,-79.9652146
1508,lLlMJpMvepbgpb-WCufbOA,40.4101011,-79.9024754
1509,nmJkHGrLDtVlCyObx07NRg,40.4434584,-79.9490109
1510,p-pNrRWnBqrhcSbRN2DT8Q,40.4882171,-79.8686651
1511,ri9pRoA3U09LnJCVxyf9KA,40.452213,-79.952632
1512,wjgdPgX9w6Iex5GWu3R0gw,40.42303,-79.928378
1513,xQzx2JtlGbeKoQvGgYZ9gg,40.4421759,-79.8862475
1514,-PV-HJpGQhKml7TrEXeyHA,40.4696561,-79.9608859
1515,5TBOg9Rf47SECB8gTNGqeQ,40.4599178946,-79.9247230442
1516,AehuBK7aJZM76mAmQ7KL2w,40.4423378,-79.999571
1517,EY5iW4yzPQIxrQTe5SW5NQ,40.4085975,-79.9158194
1518,GW79nYKMAFyXRtQP5g05wA,40.466465,-79.964876
1519,Ji9do_t3PkwWVjGHTnjPuQ,40.4648716,-79.9427437
1520,KeJEHK-3LCsA7S3HckOvMg,40.47511,-79.95799
1521,W2RzHyMajnmhOubU7318wQ,40.440386,-79.99447
1522,ZMLt9rTN-W8tZkgQrwnx0w,40.4406248,-79.9958864
1523,ds1_epO_FF6Lf9R3mvuDDg,40.442783,-79.9985953
1524,hA-HdJvCBDobmFW0ePcIIw,40.489279,-79.895965
1525,khvf19bXVL6TwHxLMeowFg,40.4658761,-79.9652471
1526,tRhwP2jCg_lI1BrjdscNbw,40.3915059,-80.0594902
1527,vNL0T2hrlIO33Rbbbi4sLg,40.4601050478,-79.9242326812
1528,497fzDpPrMlisVRmvY8cmA,40.4580184,-79.9275787
1529,6sJSxhTfN5YLFXKicXRljw,40.436932,-79.954993
1530,DK7cCTEyszaNKQpV-JRc1Q,40.4606956467,-79.9235681391
1531,EYJ1qHu52bLjFye5_3BjPg,40.3675277,-79.9820774
1532,Gk9UZJg3ELxnvn9EPRnDFg,40.4218885,-79.992839
1533,HlZkklWH0SygopMt_48IIQ,40.4286405,-79.9835419
1534,IraPoq6RFLTX9KCuT0UsGw,40.4322672,-79.8852288
1535,KppR05S3Pn7qVpbdJE-jyg,40.4805525,-79.9723028
1536,Z2_YRazysfxPpYnflw5Wzg,40.3526179,-80.0510699
1537,b1vwNwPlEivVODtboYF1Bg,40.357664,-80.050369
1538,gbceq4Rrg102sNjTX8PBvA,40.3909907,-80.039456
1539,j5p71U3yDWHpMv54gWzm5Q,40.4587256,-79.9290604
1540,n3nOq4DudeEVhfaP5rdgDQ,40.3955087,-80.0351502
1541,xY1k8cye55AsHpPDI_CAOA,40.4289904,-79.9858657
1542,1DBHAuTvuSCFykcPa8xFVA,40.3925459352,-80.0178532202
1543,66F5Blx2YV91Kv945x9vvw,40.410147,-79.990825
1544,AehBBxg4SIPIPT0XGbPuDw,40.4429276,-79.9545369
1545,H2eMJjI7ldnPr1AhLgMxXA,40.420335,-80.030114
1546,Ji36lSoDqks-4sEr6wn1jg,40.361997,-80.065016
1547,LiMXTPwanF3LkkKHklFCjw,40.468873,-80.0599791
1548,N6cU3_WO9knjME8CdbIygA,40.4750162,-79.9573738
1549,PmGgA12IFDwedPDAjesx3Q,40.4510918,-79.9350785
1550,QnI-qHGQGgx61zcPyImhsQ,40.4378605,-79.9201969
1551,WX3qnzlSas7kYZ5-uI30Bw,40.4434964,-80.0023986
1552,XhVqPwnKEFa6QuU-NNb2ag,40.4572797,-79.9225533
1553,g-sizDI5AvXJ0W94VVyuqA,40.429924,-79.989257
1554,gH9K3VJopFzy2vECjkgGKw,40.4382114,-79.9213674
1555,h27XSUr66bI87J01FsYDpw,40.4513696,-79.9341804
1556,kT_nzjaWqRyda4XxEFsCpA,40.427094,-79.9883497
1557,l-dc5DeNBiHYJA1XO4cFPA,40.457881,-79.924269
1558,n_vYHn44QfjFkTW7gS5LaQ,40.4391479,-79.960734
1559,tloJyPUT8DxvBCe_JPLb4Q,40.4732812827,-80.0759339333
1560,tmRGdqWLCoVb-wPx_RxPmg,40.4385658,-80.0027089
1561,uEv5oBGUSSiuLqSbbHQQ8A,40.3805093215,-80.0448062271
1562,zsCxklQ4G2WK1xS7GULu3g,40.437116,-79.9226226
1563,-JDr48-qoIdHB53femKgzg,40.436539,-79.95473
1564,-yB1gsnF4gROLFWzZEImzg,40.4397214839,-80.0013742593
1565,2SwC8wqpZC4B9iFVTgYT9A,40.458138,-79.924797
1566,KJyIMrkHzafvz515f0W8Iw,40.4512206,-79.9346006
1567,KiLWYjtTcSL0kc8l3odQlA,40.42746,-79.969291
1568,LV_OCiR9rOHVHgdhbpqw2Q,40.3884145,-80.0498073
1569,Nw1oIVVkiU5jU3dvrDqGyw,40.378046,-79.990971
1570,OcTG-KzDleuRub-pb6JS3Q,40.4852544,-79.9259754
1571,RPzkvejquNIxFDG025t8Jw,40.480848,-79.953774
1572,UnxC_75OQ3hS4bB_onepOw,40.455763,-79.931512
1573,Wqc5ewNJpjBTJIWZiy11ow,40.4655115,-79.9461315
1574,XWLtYPhCpHht5Zn52zp3-Q,40.446587,-79.902277
1575,bBGaDEJVpUNEm1qAMdx0_Q,40.441487,-80.0016733
1576,j7bZMYr1hPz-nc5BmxTFIw,40.4500361,-79.9876707
1577,npqqPGSX7Ef1TnSEG2j0Kg,40.4268465,-79.9665836
1578,okvhzVSYwfN02cn3reYXHw,40.4771669,-79.956985
1579,s2YrgQ6YhkYfJ_fDvaZjBg,40.452335,-79.982625
1580,-UqxkoufE3WGTnLZV9em3w,40.4371064013,-79.9973292903
1581,1pb-8xWWL_aYUSdOAxghnQ,40.390315,-79.865458
1582,1sOpYOBTjOUTJBcRe3utqg,40.3968899,-80.0357506
1583,3ob9ayBETS6z3cn6Hugz7g,40.4407744,-80.0041429
1584,5Qa1bKl5BeXOC_6kZV7nBw,40.438467,-79.9887849
1585,8Uwii38FoomPrXJhg6Hx5Q,40.4440267,-80.0027274
1586,CNUmBfQsHs25VnPUqvvM8Q,40.4298415,-79.9890098
1587,GurHsgPhdZp5QRWN6erOWA,40.4364333,-79.9228776
1588,H5Qmurgkw8p7JGmZ8rxqoQ,40.4618678,-79.9665142
1589,K8Ebs8G1rwc3DBdznHvDxg,40.42523807,-79.8883623271
1590,LQFWH1AKJlXGmEBlIKsBCw,40.4119958,-79.9047005
1591,LW_yiJcvZsACitAgU5Bi2g,40.3850657503,-79.9783793092
1592,MXlBxRhuQeZ2hkGTsdplOg,40.4407677,-79.9578317
1593,fSUjhYRFD-xg2CCzXVK_yA,40.4500035,-80.004964
1594,g4bQ-4XVPXh2EBwVEIVMBQ,40.4603426,-79.9250006
1595,h6G6P_z1RbzC-mcRcZRg7A,40.4323539734,-79.8940734863
1596,lVB0HB2PxC9OTtMcz0wagA,40.449767,-79.986418
1597,maaIrKQPQIcxKLDIShP0dQ,40.4429006,-80.0000968
1598,waeCYkwULm9GKhFFkO3WdA,40.4289186,-79.9860741
1599,4006X2j2rNOuhWRFsfzLSw,40.3828646,-80.0951019
1600,5IbZ0LjSydLAfB9NOyYOIQ,40.4286664,-79.982864
1601,5japW20yvS1tomuvliRbcA,40.4280678259,-79.9666602257
1602,7xNe2WZAQUGMp1_CxGVKnQ,40.4409974562,-80.0022194605
1603,9ZqbQaYJEyZYRk-o9zZFSw,40.36176,-79.8996
1604,9rbWt_PX8qVVN-nEJv3A9Q,40.399457,-80.043683
1605,E-dC7oSXOWdaF5KybNQdzg,40.4031014,-79.9168491
1606,GaEfBJkuTrWiDKLOSrGIug,40.3629011,-80.0843733
1607,Ls6GT_UCd5azhp0gW2hZTg,40.4298431477,-80.007356297
1608,NnyTtTWVDCRZhHXkdug-ZQ,40.4520253231,-80.012011528
1609,Od9niVya8G5BD3a1l2ss-g,40.4534811,-79.9994015
1610,Pu5uzlZ05pqVlx6LcZbfgw,40.4588237,-79.9223818
1611,Tn5Rbb_zehQL44WpytV_rg,40.438556,-80.019299
1612,VkFDer80GOrelWALdgNReg,40.4574725,-79.9100339
1613,c7hwytmur_DNYnzdBrz9ZA,40.428216,-79.975832
1614,gVL0W9PqidrLTaESQ1xIvQ,40.4310089,-79.976705
1615,iQjaypuiNyljHizWeQkO0A,40.4645549,-79.9334728
1616,lB4l0M9jSXWIz_VYjbzlJg,40.439118,-79.961792
1617,n7vkaIarXOmXdAaEjDhkFA,40.369365,-80.029914
1618,oj8bMz76cKXQClpFTFNW9w,40.4535473,-79.9992608
1619,uDJymEBtBrre61KtmvpziQ,40.3946185,-80.0352986
1620,xSYGuHecEWP7At0HYbO5Jg,40.4184713,-80.0454038
1621,2ChkhRUwGbneeCzaWCaJxg,40.4390325,-79.9994704
1622,3TKmWAHI5Qj4i7GSf7_vDQ,40.4288811,-79.9881715
1623,C2Q4Eogai7W4grmvXZFmBw,40.4225729,-79.9285794
1624,CDuxCxTiuGXC6saLoywymQ,40.47658,-79.921437
1625,DX7b14UYtkraKGWbG_Cdpg,40.443691,-79.9955876
1626,H7XCWLhCbRMDtNs6GfEZXQ,40.440556,-79.996111
1627,HTmOPehNDQAtCosPo_FgyA,40.4331234,-79.8845347
1628,KZ_sB0t8H25nT2UNfzWdDw,40.3738079,-79.9758046
1629,McikHxxEqZ2X0joaRNKlaw,40.4094353,-79.9152619
1630,YkH9cCFCvpgeCZq0GkcvAg,40.4385158,-79.9983252
1631,cUFRA0_kf9e4Imsq0IcibQ,40.433155,-80.004535
1632,dxCqGkhtXq-9fYEsX7Mf6Q,40.4653036,-79.9559332
1633,fbqs1kYYcxowUWfowEkHYA,40.4604323,-79.9252567
1634,inngNun5R62Hq2J_5sJhDw,40.441355,-79.994853
1635,j2zuOzaTwU_vy8BgRUQiyw,40.440304,-79.956279
1636,nZsRJzMNdhI-6LJtNEcsqQ,40.4523903,-79.9522099
1637,sWGx3dS1uI8ks4wSJkvjQg,40.3866577,-80.0944774
1638,sbqLELuU4kw2AxH9ks0I2A,40.488589,-79.9001456
1639,uvdS1a6h0wS0R9gryFX4oQ,40.4284279,-79.979317
1640,wIsoQXDI4X6elYxTvkD_Rw,40.426003,-79.96665
1641,3G18oXcJMEtuvMf8NNBSIg,40.4256122,-79.9508911
1642,4ykgzzzGEWjMD5lwk1-l9A,40.3715391,-79.9264919
1643,6-rJjW6ITl5o_FliiNgZRA,40.380192,-80.044459
1644,6BkbwY0j33py_XmzvmnfXw,40.4423622,-80.0002018
1645,A3EEauNaKb-keqignlBZkA,40.4380067,-79.9988746
1646,BTwXdz4P490eYjKzH95NFQ,40.4657642,-79.9557481
1647,Bza-l75OiKcMRmTYILpyfQ,40.4422344518,-79.9971354078
1648,QTxEdBIM9VXcyBnK3ucKUg,40.4897580469,-80.0182604629
1649,Qw5P7swnybgumr57bqX4xg,40.480844,-79.954475
1650,T98g104RdMIWJSPjEGMBug,40.368716,-80.034629
1651,ZH_t1lKTDOdPOvyIckDOMA,40.390935,-80.039142
1652,ar6UvDX5NQrKpd_4u9pdcg,40.4377306,-79.9191595
1653,ey2TkiJL-5lIwEeFD7ZhhQ,40.4308105,-80.0095689
